"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.mayenne.gouv.fr/77.159.252.140","443","INFO","HTTP","",""
"pre_128cipher","www.mayenne.gouv.fr/77.159.252.140","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.mayenne.gouv.fr/77.159.252.140","443","OK","not offered","",""
"SSLv3","www.mayenne.gouv.fr/77.159.252.140","443","OK","not offered","",""
"TLS1","www.mayenne.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_1","www.mayenne.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_2","www.mayenne.gouv.fr/77.159.252.140","443","OK","offered","",""
"TLS1_3","www.mayenne.gouv.fr/77.159.252.140","443","OK","offered with final","",""
"ALPN_HTTP2","www.mayenne.gouv.fr/77.159.252.140","443","OK","h2","",""
"ALPN","www.mayenne.gouv.fr/77.159.252.140","443","INFO","http/1.1","",""
"cipherlist_NULL","www.mayenne.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.mayenne.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.mayenne.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.mayenne.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.mayenne.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.mayenne.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.mayenne.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"cipherlist_STRONG_FS","www.mayenne.gouv.fr/77.159.252.140","443","OK","offered","",""
"cipher_order-tls1_2","www.mayenne.gouv.fr/77.159.252.140","443","OK","server","",""
"cipherorder_TLSv1_2","www.mayenne.gouv.fr/77.159.252.140","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.mayenne.gouv.fr/77.159.252.140","443","OK","server","",""
"FS","www.mayenne.gouv.fr/77.159.252.140","443","OK","offered","",""
"FS_ciphers","www.mayenne.gouv.fr/77.159.252.140","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","www.mayenne.gouv.fr/77.159.252.140","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","www.mayenne.gouv.fr/77.159.252.140","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.mayenne.gouv.fr/77.159.252.140","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","www.mayenne.gouv.fr/77.159.252.140","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","www.mayenne.gouv.fr/77.159.252.140","443","INFO","yes","",""
"sessionresumption_ticket","www.mayenne.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"sessionresumption_ID","www.mayenne.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"TLS_timestamp","www.mayenne.gouv.fr/77.159.252.140","443","INFO","random","",""
"certificate_compression","www.mayenne.gouv.fr/77.159.252.140","443","INFO","none","",""
"clientAuth","www.mayenne.gouv.fr/77.159.252.140","443","INFO","none","",""
"cert_numbers","www.mayenne.gouv.fr/77.159.252.140","443","INFO","1","",""
"cert_signatureAlgorithm","www.mayenne.gouv.fr/77.159.252.140","443","OK","SHA256 with RSA","",""
"cert_keySize","www.mayenne.gouv.fr/77.159.252.140","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.mayenne.gouv.fr/77.159.252.140","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.mayenne.gouv.fr/77.159.252.140","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.mayenne.gouv.fr/77.159.252.140","443","INFO","35108CBE01D149EB736C263CD0AF4389","",""
"cert_serialNumberLen","www.mayenne.gouv.fr/77.159.252.140","443","INFO","16","",""
"cert_fingerprintSHA1","www.mayenne.gouv.fr/77.159.252.140","443","INFO","02D856AAF5A06C4B3B8550FCA4794D2BB899E0EC","",""
"cert_fingerprintSHA256","www.mayenne.gouv.fr/77.159.252.140","443","INFO","7B56A7B1F2A04DC9DC1CA92444354BE9C738414DB7C78CC4FCD907D38911025A","",""
